study,treatment,sample_size,age_median,age_min,age_max,age_iqr_l,age_iqr_u,iss_stage3,response_cr_vgpr,cytogenetics_present,male
McCarthy2012,Pbo,229,58,40,71,,,0.22,0.71,,0.56
McCarthy2012,Len,231,59,29,71,,,0.26,0.61,,0.52
Attal2012,Pbo,307,55,32,66,,,0.17,0.58,0.1,0.59
Attal2012,Len,307,55,22,67,,,0.22,0.59,0.17,0.55
Palumbo2014,Pbo,125,57,,,50,61,0.14,0.38,0.32,0.6
Palumbo2014,Len,126,57,,,50,61,0.12,0.4,0.4,0.48
Morgan2012,Pbo,410,64,31,86,,,0.36,0.72,0.46,0.66
Morgan2012,Thal,408,65,34,89,,,0.31,0.75,0.39,0.63
Jackson2019,Pbo,864,66,,,59,72,0.23,0.85,0.44,0.63
Jackson2019,Len,1137,66,,,59,72,0.26,0.83,0.49,0.61
